58280.15255988476 2.819e-05 2.385014e+00 7.122e-03 32
58280.15258816199 2.819e-05 2.365953e+00 6.846e-03 48
58280.15261643923 2.819e-05 2.375424e+00 7.041e-03 0
58280.15264471646 2.819e-05 2.364204e+00 7.686e-03 0
58280.1526729937 2.819e-05 2.380992e+00 7.479e-03 0
58280.15270127093 2.819e-05 2.387448e+00 7.431e-03 0
58280.15272954816 2.819e-05 2.365290e+00 7.189e-03 0
58280.1527578254 2.819e-05 2.372297e+00 7.646e-03 0
58280.15278610263 2.819e-05 2.363853e+00 7.803e-03 0
58280.15281437986 2.819e-05 2.375627e+00 7.107e-03 0
58280.1528426571 2.819e-05 2.386720e+00 7.923e-03 0
58280.15287093433 2.819e-05 2.372467e+00 7.434e-03 0
58280.15289921157 2.819e-05 2.376441e+00 7.384e-03 0
58280.1529274888 2.819e-05 2.381197e+00 7.342e-03 0
58280.15295576604 2.819e-05 2.369602e+00 7.729e-03 0
58280.15298404327 2.819e-05 2.378174e+00 7.302e-03 0
58280.15301232051 2.819e-05 2.370770e+00 7.066e-03 0
58280.15304059774 2.819e-05 2.372399e+00 7.184e-03 0
58280.15306887498 2.819e-05 2.368765e+00 7.246e-03 0
58280.15309715221 2.819e-05 2.375414e+00 7.776e-03 0
58280.15312542945 2.819e-05 2.383713e+00 7.223e-03 0
58280.15315370668 2.819e-05 2.378598e+00 6.979e-03 32
58280.15318198391 2.819e-05 2.365530e+00 6.797e-03 32
58280.15321026115 2.819e-05 2.373426e+00 7.046e-03 32
58280.15323853838 2.819e-05 2.374372e+00 6.951e-03 0
58280.15326681561 2.819e-05 2.380364e+00 7.133e-03 0
58280.15329509285 2.819e-05 2.372685e+00 8.890e-03 0
58280.15332337008 2.819e-05 2.370264e+00 7.124e-03 0
58280.15335164732 2.819e-05 2.379373e+00 7.533e-03 0
58280.15337992455 2.819e-05 2.374385e+00 8.030e-03 0
58280.15340820179 2.819e-05 2.382524e+00 8.150e-03 0
58280.15343647902 2.819e-05 2.374622e+00 7.141e-03 0
58280.15346475626 2.819e-05 2.377854e+00 7.132e-03 0
58280.15349303349 2.819e-05 2.379655e+00 7.343e-03 0
58280.15352131073 2.819e-05 2.376762e+00 7.394e-03 0
58280.15354958796 2.819e-05 2.364256e+00 7.348e-03 0
58280.1535778652 2.819e-05 2.374979e+00 7.783e-03 0
58280.15360614243 2.819e-05 2.372896e+00 7.611e-03 0
58280.15363441966 2.819e-05 2.384451e+00 8.833e-03 0
58280.1536626969 2.819e-05 2.391314e+00 8.708e-03 0
58280.15369097413 2.819e-05 2.384103e+00 8.332e-03 0
58280.15371925136 2.819e-05 2.385545e+00 8.103e-03 0
58280.1537475286 2.819e-05 2.377120e+00 8.356e-03 0
58280.15377580583 2.819e-05 2.373908e+00 7.498e-03 0
58280.15380408307 2.819e-05 2.370742e+00 6.967e-03 0
58280.1538323603 2.819e-05 2.378053e+00 7.761e-03 0
58280.15386063754 2.819e-05 2.376408e+00 7.090e-03 0
58280.15388891478 2.819e-05 2.374376e+00 6.779e-03 32
58280.15391719201 2.819e-05 2.376036e+00 6.995e-03 32
58280.15394546925 2.819e-05 2.373250e+00 7.905e-03 0
58280.15397374648 2.819e-05 2.382721e+00 8.148e-03 0
58280.15400202372 2.819e-05 2.375619e+00 7.677e-03 0
58280.15403030095 2.819e-05 2.370865e+00 7.047e-03 0
58280.15405857818 2.819e-05 2.373160e+00 6.915e-03 32
58280.15408685541 2.819e-05 2.377818e+00 6.798e-03 32
58280.15411513265 2.819e-05 2.380357e+00 7.406e-03 0
58280.15414340988 2.819e-05 2.369460e+00 7.526e-03 0
58280.15417168712 2.819e-05 2.374809e+00 8.774e-03 0
58280.15419996435 2.819e-05 2.381361e+00 8.276e-03 0
58280.15422824159 2.819e-05 2.373846e+00 8.305e-03 0
58280.15425651882 2.819e-05 2.396035e+00 1.101e-02 0
58280.15428479606 2.819e-05 2.388648e+00 1.113e-02 0
58280.15431307329 2.819e-05 2.395480e+00 1.114e-02 0
58280.15434135053 2.819e-05 2.402928e+00 1.194e-02 0
58280.15436962776 2.819e-05 2.382977e+00 9.619e-03 0
58280.154397905 2.819e-05 2.376855e+00 8.458e-03 0
58280.15442618223 2.819e-05 2.357442e+00 7.110e-03 32
58280.15445445947 2.819e-05 2.371607e+00 7.040e-03 32
58280.1544827367 2.819e-05 2.379213e+00 7.394e-03 0
58280.15451101393 2.819e-05 2.373181e+00 7.364e-03 0
58280.15453929116 2.819e-05 2.378894e+00 8.388e-03 0
58280.1545675684 2.819e-05 2.402072e+00 9.892e-03 0
58280.15459584563 2.819e-05 2.372694e+00 8.852e-03 0
58280.15462412287 2.819e-05 2.372139e+00 8.033e-03 0
58280.1546524001 2.819e-05 2.376659e+00 9.174e-03 0
58280.15468067734 2.819e-05 2.383152e+00 8.034e-03 0
58280.15470895457 2.819e-05 2.374202e+00 8.036e-03 0
58280.15473723181 2.819e-05 2.370534e+00 7.914e-03 0
58280.15476550904 2.819e-05 2.373799e+00 7.436e-03 0
58280.15479378628 2.819e-05 2.378944e+00 7.254e-03 0
58280.15482206351 2.819e-05 2.386532e+00 7.355e-03 0
58280.15485034075 2.819e-05 2.382512e+00 7.356e-03 0
58280.15487861798 2.819e-05 2.379437e+00 7.197e-03 0
58280.15490689522 2.819e-05 2.378438e+00 7.402e-03 0
58280.15493517245 2.819e-05 2.389109e+00 7.323e-03 0
58280.15496344968 2.819e-05 2.374449e+00 7.788e-03 0
58280.15499172691 2.819e-05 2.389195e+00 7.512e-03 0
58280.15502000415 2.819e-05 2.367978e+00 7.606e-03 0
58280.15504828138 2.819e-05 2.371518e+00 7.626e-03 0
58280.15507655862 2.819e-05 2.374038e+00 7.367e-03 0
58280.15510483585 2.819e-05 2.381351e+00 7.750e-03 0
58280.15513311309 2.819e-05 2.378601e+00 7.536e-03 0
58280.15516139032 2.819e-05 2.374507e+00 8.113e-03 0
58280.15518966756 2.819e-05 2.390990e+00 7.210e-03 0
58280.15521794479 2.819e-05 2.373770e+00 7.103e-03 0
58280.15524622203 2.819e-05 2.376046e+00 7.591e-03 0
58280.15527449926 2.819e-05 2.374335e+00 8.443e-03 0
58280.1553027765 2.819e-05 2.373890e+00 7.342e-03 0
58280.15533105373 2.819e-05 2.368364e+00 8.756e-03 0
58280.15535933097 2.819e-05 2.368160e+00 7.862e-03 0
58280.1553876082 2.819e-05 2.390949e+00 7.688e-03 0
58280.15541588543 2.819e-05 2.359431e+00 8.504e-03 0
58280.15544416266 2.819e-05 2.377378e+00 8.297e-03 0
58280.1554724399 2.819e-05 2.392693e+00 7.864e-03 0
58280.15550071713 2.819e-05 2.362593e+00 7.374e-03 0
58280.15552899437 2.819e-05 2.370881e+00 7.358e-03 0
58280.1555572716 2.819e-05 2.369178e+00 6.807e-03 32
58280.15558554884 2.819e-05 2.373247e+00 7.603e-03 0
58280.15561382607 2.819e-05 2.372493e+00 7.531e-03 0
58280.15564210331 2.819e-05 2.375661e+00 7.337e-03 0
58280.15567038054 2.819e-05 2.381902e+00 7.179e-03 0
58280.15569865778 2.819e-05 2.377872e+00 6.914e-03 0
58280.15572693502 2.819e-05 2.372319e+00 7.111e-03 0
58280.15575521225 2.819e-05 2.372666e+00 7.610e-03 0
58280.15578348948 2.819e-05 2.380451e+00 7.495e-03 0
58280.15581176672 2.819e-05 2.372450e+00 7.963e-03 0
58280.15584004395 2.819e-05 2.379008e+00 7.800e-03 0
58280.15586832118 2.819e-05 2.378036e+00 7.284e-03 0
58280.15589659842 2.819e-05 2.377685e+00 7.803e-03 0
58280.15592487565 2.819e-05 2.384299e+00 8.316e-03 0
58280.15595315289 2.819e-05 2.384752e+00 7.840e-03 0
58280.15598143012 2.819e-05 2.369699e+00 7.103e-03 0
58280.15600970736 2.819e-05 2.372530e+00 7.141e-03 0
58280.15603798459 2.819e-05 2.368692e+00 7.222e-03 0
58280.15606626183 2.819e-05 2.369383e+00 7.345e-03 0
58280.15609453906 2.819e-05 2.365339e+00 7.731e-03 0
58280.1561228163 2.819e-05 2.379693e+00 7.708e-03 0
58280.15615109353 2.819e-05 2.375335e+00 7.126e-03 0
58280.15617937077 2.819e-05 2.377675e+00 7.790e-03 0
58280.156207648 2.819e-05 2.383044e+00 7.865e-03 0
58280.15623592523 2.819e-05 2.380084e+00 7.218e-03 32
58280.15626420247 2.819e-05 2.386530e+00 8.151e-03 0
58280.1562924797 2.819e-05 2.382204e+00 7.611e-03 0
58280.15632075693 2.819e-05 2.387316e+00 7.736e-03 0
58280.15634903417 2.819e-05 2.371301e+00 7.780e-03 0
58280.1563773114 2.819e-05 2.390672e+00 8.754e-03 0
58280.15640558864 2.819e-05 2.382474e+00 8.851e-03 0
58280.15643386587 2.819e-05 2.373919e+00 9.065e-03 0
58280.15646214311 2.819e-05 2.375772e+00 9.435e-03 0
58280.15649042034 2.819e-05 2.379662e+00 7.977e-03 0
58280.15651869758 2.819e-05 2.381911e+00 9.145e-03 0
58280.15654697481 2.819e-05 2.375854e+00 9.193e-03 0
58280.15657525205 2.819e-05 2.382753e+00 1.107e-02 0
58280.15660352928 2.819e-05 2.397551e+00 1.121e-02 0
58280.15663180652 2.819e-05 2.375566e+00 8.880e-03 0
58280.15666008375 2.819e-05 2.381159e+00 8.227e-03 0
58280.15668836098 2.819e-05 2.385683e+00 9.311e-03 0
58280.15671663822 2.819e-05 2.381801e+00 9.038e-03 0
58280.15674491545 2.819e-05 2.381984e+00 9.617e-03 0
58280.15677319268 2.819e-05 2.386096e+00 9.090e-03 0
58280.15680146992 2.819e-05 2.360156e+00 9.292e-03 0
58280.15682974715 2.819e-05 2.388151e+00 7.709e-03 0
58280.15685802439 2.819e-05 2.373419e+00 7.401e-03 0
58280.15688630162 2.819e-05 2.373807e+00 7.434e-03 0
58280.15691457886 2.819e-05 2.370878e+00 7.071e-03 0
58280.15694285609 2.819e-05 2.373149e+00 7.212e-03 0
58280.15697113333 2.819e-05 2.385734e+00 7.138e-03 0
58280.15699941056 2.819e-05 2.371304e+00 7.139e-03 32
58280.1570276878 2.819e-05 2.366380e+00 6.609e-03 32
58280.15705596503 2.819e-05 2.373135e+00 6.848e-03 0
58280.15708424227 2.819e-05 2.370473e+00 7.141e-03 0
58280.1571125195 2.819e-05 2.380478e+00 7.462e-03 0
58280.15714079673 2.819e-05 2.383981e+00 7.388e-03 0
58280.15716907397 2.819e-05 2.380273e+00 7.116e-03 0
58280.1571973512 2.819e-05 2.382156e+00 7.072e-03 0
58280.15722562843 2.819e-05 2.379888e+00 7.103e-03 0
58280.15725390567 2.819e-05 2.378991e+00 7.661e-03 0
58280.1572821829 2.819e-05 2.381515e+00 7.845e-03 0
58280.15731046014 2.819e-05 2.382635e+00 9.392e-03 0
58280.15733873737 2.819e-05 2.385743e+00 1.022e-02 0
58280.15736701461 2.819e-05 2.389043e+00 9.209e-03 0
58280.15739529184 2.819e-05 2.374397e+00 7.650e-03 0
58280.15742356907 2.819e-05 2.363011e+00 7.591e-03 0
58280.15745184631 2.819e-05 2.375484e+00 7.077e-03 0
58280.15748012354 2.819e-05 2.382479e+00 7.282e-03 0
58280.15750840078 2.819e-05 2.379587e+00 7.283e-03 0
58280.15753667801 2.819e-05 2.379475e+00 7.107e-03 0
58280.15756495525 2.819e-05 2.378286e+00 7.231e-03 0
58280.15759323248 2.819e-05 2.363251e+00 8.035e-03 0
58280.15762150972 2.819e-05 2.374058e+00 7.497e-03 0
58280.15764978695 2.819e-05 2.379887e+00 7.174e-03 0
58280.15767806418 2.819e-05 2.381833e+00 7.547e-03 0
58280.15770634142 2.819e-05 2.375120e+00 7.106e-03 0
58280.15773461865 2.819e-05 2.370771e+00 7.306e-03 0
58280.15776289588 2.819e-05 2.368500e+00 7.027e-03 0
58280.15779117312 2.819e-05 2.371557e+00 6.995e-03 32
58280.15781945035 2.819e-05 2.374895e+00 7.180e-03 0
58280.15784772759 2.819e-05 2.370929e+00 7.298e-03 0
58280.15787600482 2.819e-05 2.382802e+00 7.555e-03 0
58280.15790428206 2.819e-05 2.381771e+00 7.282e-03 0
58280.15793255929 2.819e-05 2.374860e+00 6.997e-03 0
58280.15796083653 2.819e-05 2.373098e+00 6.992e-03 0
58280.15798911376 2.819e-05 2.371724e+00 6.763e-03 32
58280.15801739099 2.819e-05 2.374763e+00 6.976e-03 32
58280.15804566823 2.819e-05 2.374740e+00 7.307e-03 0
58280.15807394546 2.819e-05 2.371927e+00 7.394e-03 0
58280.1581022227 2.819e-05 2.370532e+00 7.345e-03 0
58280.15813049993 2.819e-05 2.381477e+00 7.599e-03 0
58280.15815877717 2.819e-05 2.378936e+00 7.905e-03 0
58280.1581870544 2.819e-05 2.378542e+00 7.845e-03 0
58280.15821533163 2.819e-05 2.371288e+00 7.159e-03 0
58280.15824360886 2.819e-05 2.387626e+00 7.593e-03 0
58280.1582718861 2.819e-05 2.371502e+00 7.423e-03 0
58280.15830016333 2.819e-05 2.386213e+00 7.527e-03 0
58280.15832844057 2.819e-05 2.366427e+00 8.138e-03 0
58280.1583567178 2.819e-05 2.374438e+00 8.050e-03 0
58280.15838499504 2.819e-05 2.377720e+00 8.361e-03 0
58280.15841327227 2.819e-05 2.377042e+00 7.734e-03 0
58280.15844154951 2.819e-05 2.385804e+00 7.541e-03 0
58280.15846982674 2.819e-05 2.371415e+00 7.766e-03 0
58280.15849810397 2.819e-05 2.389339e+00 7.803e-03 0
58280.15852638121 2.819e-05 2.373261e+00 7.169e-03 0
58280.15855465844 2.819e-05 2.384356e+00 8.378e-03 0
58280.15858293568 2.819e-05 2.376478e+00 7.263e-03 0
58280.15861121291 2.819e-05 2.374944e+00 6.921e-03 0
58280.15863949015 2.819e-05 2.369382e+00 6.977e-03 0
58280.15866776738 2.819e-05 2.363779e+00 7.025e-03 0
58280.15869604461 2.819e-05 2.377903e+00 8.006e-03 0
58280.15872432185 2.819e-05 2.385815e+00 7.709e-03 0
58280.15875259908 2.819e-05 2.377198e+00 7.315e-03 0
58280.15878087631 2.819e-05 2.369936e+00 6.710e-03 32
58280.15880915355 2.819e-05 2.372658e+00 7.120e-03 0
58280.15883743078 2.819e-05 2.378639e+00 8.451e-03 0
58280.15886570802 2.819e-05 2.384091e+00 9.292e-03 0
58280.15889398525 2.819e-05 2.363075e+00 7.459e-03 0
58280.15892226249 2.819e-05 2.367843e+00 7.813e-03 0
58280.15895053972 2.819e-05 2.371465e+00 8.085e-03 0
58280.15897881696 2.819e-05 2.377087e+00 7.351e-03 0
58280.15900709419 2.819e-05 2.385289e+00 7.647e-03 0
58280.15903537143 2.819e-05 2.388054e+00 7.117e-03 0
58280.15906364866 2.819e-05 2.366481e+00 7.202e-03 0
58280.1590919259 2.819e-05 2.363369e+00 7.221e-03 0
58280.15912020313 2.819e-05 2.392596e+00 8.517e-03 0
58280.15914848036 2.819e-05 2.372936e+00 7.620e-03 0
58280.1591767576 2.819e-05 2.387299e+00 7.905e-03 0
58280.15920503483 2.819e-05 2.379827e+00 8.162e-03 0
58280.15923331206 2.819e-05 2.381586e+00 7.751e-03 0
58280.1592615893 2.819e-05 2.372427e+00 7.413e-03 0
58280.15928986653 2.819e-05 2.382406e+00 7.354e-03 0
58280.15931814376 2.819e-05 2.390235e+00 7.517e-03 0
58280.159346421 2.819e-05 2.385348e+00 7.764e-03 0
58280.15937469823 2.819e-05 2.384594e+00 7.610e-03 0
58280.15940297547 2.819e-05 2.373252e+00 7.270e-03 0
58280.1594312527 2.819e-05 2.376918e+00 8.597e-03 0
58280.15945952994 2.819e-05 2.379809e+00 7.516e-03 0
58280.15948780717 2.819e-05 2.382777e+00 7.216e-03 0
58280.15951608441 2.819e-05 2.373943e+00 7.088e-03 0
58280.15954436164 2.819e-05 2.365768e+00 7.319e-03 0
58280.15957263888 2.819e-05 2.369197e+00 7.445e-03 0
58280.15960091611 2.819e-05 2.385159e+00 7.079e-03 32
58280.15962919335 2.819e-05 2.361901e+00 6.724e-03 48
58280.15965747058 2.819e-05 2.370760e+00 6.738e-03 32
58280.15968574781 2.819e-05 2.372382e+00 7.044e-03 0
58280.15971402505 2.819e-05 2.365269e+00 6.636e-03 0
58280.15974230228 2.819e-05 2.376072e+00 6.675e-03 32
58280.15977057951 2.819e-05 2.382332e+00 6.913e-03 32
58280.15979885675 2.819e-05 2.376543e+00 6.946e-03 0
58280.15982713398 2.819e-05 2.386633e+00 7.174e-03 32
58280.15985541122 2.819e-05 2.370632e+00 6.841e-03 32
58280.15988368845 2.819e-05 2.376902e+00 6.817e-03 32
58280.15991196569 2.819e-05 2.374373e+00 7.041e-03 0
58280.15994024292 2.819e-05 2.377424e+00 7.237e-03 0
58280.15996852016 2.819e-05 2.388591e+00 7.321e-03 0
58280.15999679739 2.819e-05 2.365973e+00 7.701e-03 0
58280.16002507463 2.819e-05 2.366338e+00 7.967e-03 0
58280.16005335186 2.819e-05 2.372164e+00 7.371e-03 0
58280.1600816291 2.819e-05 2.380226e+00 7.104e-03 0
58280.16010990633 2.819e-05 2.372011e+00 7.492e-03 0
58280.16013818356 2.819e-05 2.367516e+00 7.075e-03 0
58280.1601664608 2.819e-05 2.375822e+00 7.172e-03 0
58280.16019473803 2.819e-05 2.366961e+00 7.697e-03 0
58280.16022301526 2.819e-05 2.391197e+00 9.295e-03 0
58280.1602512925 2.819e-05 2.370523e+00 9.102e-03 0
58280.16027956973 2.819e-05 2.383670e+00 8.661e-03 0
58280.16030784696 2.819e-05 2.389478e+00 1.003e-02 0
58280.1603361242 2.819e-05 2.396913e+00 8.865e-03 0
58280.16036440143 2.819e-05 2.373238e+00 8.729e-03 0
58280.16039267867 2.819e-05 2.369865e+00 7.652e-03 0
58280.1604209559 2.819e-05 2.383874e+00 6.903e-03 32
58280.16044923314 2.819e-05 2.367874e+00 6.952e-03 32
58280.16047751037 2.819e-05 2.377408e+00 6.837e-03 32
58280.16050578761 2.819e-05 2.371984e+00 7.443e-03 0
58280.16053406484 2.819e-05 2.373988e+00 7.161e-03 0
58280.16056234208 2.819e-05 2.373806e+00 6.906e-03 0
58280.16059061931 2.819e-05 2.367467e+00 7.437e-03 0
58280.16061889655 2.819e-05 2.380589e+00 7.029e-03 0
58280.16064717378 2.819e-05 2.364827e+00 6.980e-03 0
58280.16067545101 2.819e-05 2.367032e+00 7.001e-03 0
58280.16070372824 2.819e-05 2.370370e+00 6.740e-03 32
58280.16073200548 2.819e-05 2.375145e+00 6.843e-03 32
58280.16076028271 2.819e-05 2.370173e+00 6.708e-03 48
58280.16078855995 2.819e-05 2.377222e+00 6.862e-03 32
58280.16081683718 2.819e-05 2.364853e+00 7.182e-03 0
58280.16084511442 2.819e-05 2.370711e+00 7.048e-03 32
58280.16087339165 2.819e-05 2.379452e+00 6.861e-03 32
58280.16090166889 2.819e-05 2.376266e+00 6.883e-03 32
58280.16092994612 2.819e-05 2.366508e+00 6.984e-03 0
58280.16095822336 2.819e-05 2.366995e+00 7.404e-03 0
58280.16098650059 2.819e-05 2.371135e+00 6.982e-03 0
58280.16101477783 2.819e-05 2.360275e+00 7.212e-03 0
58280.16104305506 2.819e-05 2.376052e+00 6.712e-03 32
58280.1610713323 2.819e-05 2.379682e+00 6.827e-03 32
58280.16109960953 2.819e-05 2.374725e+00 6.937e-03 0
58280.16112788676 2.819e-05 2.387514e+00 6.988e-03 0
58280.16115616399 2.819e-05 2.369708e+00 7.550e-03 0
58280.16118444123 2.819e-05 2.384290e+00 8.643e-03 0
58280.16121271846 2.819e-05 2.381855e+00 9.285e-03 0
58280.1612409957 2.819e-05 2.374409e+00 8.130e-03 0
58280.16126927293 2.819e-05 2.403026e+00 8.942e-03 0
58280.16129755017 2.819e-05 2.380921e+00 7.615e-03 0
58280.1613258274 2.819e-05 2.385510e+00 7.834e-03 0
58280.16135410464 2.819e-05 2.387901e+00 7.724e-03 0
58280.16138238187 2.819e-05 2.379526e+00 7.322e-03 0
58280.16141065911 2.819e-05 2.387725e+00 7.709e-03 0
58280.16143893634 2.819e-05 2.375807e+00 7.159e-03 0
58280.16146721357 2.819e-05 2.381695e+00 7.766e-03 0
58280.16149549081 2.819e-05 2.381276e+00 9.161e-03 0
58280.16152376804 2.819e-05 2.375803e+00 8.698e-03 0
58280.16155204528 2.819e-05 2.382261e+00 8.136e-03 0
58280.16158032251 2.819e-05 2.377839e+00 8.892e-03 0
58280.16160859974 2.819e-05 2.382824e+00 1.022e-02 0
58280.16163687698 2.819e-05 2.392813e+00 8.720e-03 0
58280.16166515421 2.819e-05 2.385028e+00 8.234e-03 0
58280.16169343144 2.819e-05 2.380489e+00 8.284e-03 0
58280.16172170868 2.819e-05 2.361254e+00 9.485e-03 0
58280.16174998591 2.819e-05 2.388213e+00 8.780e-03 0
58280.16177826315 2.819e-05 2.377097e+00 8.596e-03 0
58280.16180654038 2.819e-05 2.402975e+00 7.783e-03 8192
58280.16183481762 2.819e-05 2.387240e+00 7.557e-03 0
58280.16186309485 2.819e-05 2.379969e+00 8.040e-03 0
58280.16189137209 2.819e-05 2.392356e+00 9.286e-03 0
58280.16191964932 2.819e-05 2.383976e+00 7.676e-03 0
58280.16194792655 2.819e-05 2.384684e+00 7.853e-03 0
58280.16197620379 2.819e-05 2.380282e+00 8.164e-03 0
58280.16200448102 2.819e-05 2.406637e+00 9.754e-03 0
58280.16203275826 2.819e-05 2.388186e+00 9.194e-03 0
58280.16206103549 2.819e-05 2.381606e+00 8.419e-03 0
58280.16208931273 2.819e-05 2.372087e+00 8.224e-03 0
58280.16211758996 2.819e-05 2.374818e+00 6.878e-03 0
58280.16214586719 2.819e-05 2.369734e+00 7.137e-03 0
58280.16217414443 2.819e-05 2.383460e+00 7.826e-03 0
58280.16220242166 2.819e-05 2.384542e+00 7.431e-03 0
58280.16223069889 2.819e-05 2.371613e+00 7.717e-03 0
58280.16225897613 2.819e-05 2.369192e+00 7.054e-03 0
58280.16228725336 2.819e-05 2.371529e+00 7.106e-03 0
58280.1623155306 2.819e-05 2.369683e+00 7.067e-03 32
58280.16234380783 2.819e-05 2.373780e+00 7.125e-03 0
58280.16237208507 2.819e-05 2.373447e+00 7.156e-03 0
58280.1624003623 2.819e-05 2.378869e+00 7.105e-03 0
58280.16242863954 2.819e-05 2.378827e+00 7.778e-03 0
58280.16245691677 2.819e-05 2.367873e+00 7.176e-03 0
58280.162485194 2.819e-05 2.378158e+00 6.980e-03 0
58280.16251347124 2.819e-05 2.375563e+00 7.030e-03 0
58280.16254174847 2.819e-05 2.381824e+00 9.453e-03 0
58280.16257002571 2.819e-05 2.380728e+00 9.662e-03 0
58280.16259830294 2.819e-05 2.388916e+00 7.650e-03 0
58280.16262658018 2.819e-05 2.374595e+00 8.197e-03 0
58280.16265485741 2.819e-05 2.373421e+00 7.578e-03 0
58280.16268313464 2.819e-05 2.370070e+00 8.848e-03 0
58280.16271141187 2.819e-05 2.387458e+00 9.824e-03 0
58280.16273968911 2.819e-05 2.378095e+00 9.478e-03 0
58280.16276796634 2.819e-05 2.377045e+00 8.126e-03 0
58280.16279624358 2.819e-05 2.383414e+00 7.835e-03 0
58280.16282452081 2.819e-05 2.376788e+00 7.182e-03 0
58280.16285279805 2.819e-05 2.365322e+00 6.642e-03 32
58280.16288107528 2.819e-05 2.386887e+00 7.216e-03 0
58280.16290935252 2.819e-05 2.369141e+00 6.915e-03 0
58280.16293762975 2.819e-05 2.386688e+00 6.693e-03 48
58280.16296590699 2.819e-05 2.377947e+00 6.599e-03 32
58280.16299418422 2.819e-05 2.376125e+00 6.681e-03 32
58280.16302246146 2.819e-05 2.365550e+00 6.613e-03 32
58280.16305073869 2.819e-05 2.373145e+00 6.722e-03 32
58280.16307901593 2.819e-05 2.361229e+00 6.867e-03 0
58280.16310729316 2.819e-05 2.378635e+00 6.996e-03 0
58280.16313557039 2.819e-05 2.380522e+00 7.124e-03 0
58280.16316384762 2.819e-05 2.371099e+00 6.733e-03 32
58280.16319212486 2.819e-05 2.364495e+00 6.708e-03 32
58280.16322040209 2.819e-05 2.363663e+00 6.655e-03 48
58280.16324867932 2.819e-05 2.392003e+00 7.080e-03 0
58280.16327695656 2.819e-05 2.387240e+00 7.096e-03 0
58280.16330523379 2.819e-05 2.385878e+00 7.291e-03 0
58280.16333351103 2.819e-05 2.372977e+00 7.002e-03 0
58280.16336178826 2.819e-05 2.390019e+00 6.936e-03 0
58280.1633900655 2.819e-05 2.379279e+00 8.069e-03 0
58280.16341834273 2.819e-05 2.385617e+00 7.088e-03 0
58280.16344661997 2.819e-05 2.377674e+00 7.072e-03 0
58280.1634748972 2.819e-05 2.371288e+00 6.833e-03 0
58280.16350317444 2.819e-05 2.372386e+00 6.847e-03 0
58280.16353145167 2.819e-05 2.382212e+00 7.220e-03 0
58280.1635597289 2.819e-05 2.389660e+00 6.911e-03 32
58280.16358800614 2.819e-05 2.366294e+00 7.099e-03 0
58280.16361628337 2.819e-05 2.375365e+00 7.166e-03 0
